iteration,loss,gradient_norm,learning_rate
0,9.581949668913447,13.30693304757342,1.0
1,0.5025295667864311,2.9614154216971786,0.1296
2,0.05819934485898447,0.7440715328059874,0.1296
3,0.026421981399486046,0.24993126549426808,0.1296
4,0.020710823312607582,0.20473571569007845,0.216
5,0.018858759112930175,0.19897268669599696,0.216
6,0.01653082509162927,0.07588350267503073,0.1296
7,0.015907114129635948,0.11491960582667948,0.36
8,0.015123078176994443,0.04616604219674556,0.1296
9,0.014808472793749743,0.06935747355886435,0.36
10,0.014630729494112742,0.07169393551751665,0.216
11,0.014488067027192728,0.07466597200197773,0.216
12,0.014157467085541511,0.030471028775373256,0.1296
13,0.014004694100508797,0.04644632886762226,0.36
14,0.01390358352555992,0.048085923202365086,0.216
15,0.013814735000529156,0.05002249698685676,0.216
16,0.013736616512676084,0.05223579429041653,0.216
17,0.013668123996708987,0.054714232138454055,0.216
18,0.013491454178919553,0.022259452108021667,0.1296
19,0.01345969197698561,0.0598523923829593,0.6
20,0.013260752744280662,0.021254406756542468,0.1296
21,0.013215897072376994,0.036605122092498034,0.36
22,0.013173105613142689,0.03828296183289719,0.216
23,0.013134499056338093,0.0401321753118409,0.216
24,0.013038556207461461,0.016675428455946235,0.1296
25,0.013012575066114605,0.04394841099286703,0.6
26,0.012903933482794828,0.016127998152695337,0.1296
27,0.01287309490535921,0.02711622422729458,0.36
28,0.012845965658560785,0.028330669698222413,0.216
29,0.012821027579978082,0.029667616885829626,0.216
30,0.012798221872391052,0.031130172632666382,0.216
31,0.012740527756856268,0.012938711935801376,0.1296
32,0.012724379549046786,0.03415175338937083,0.6
33,0.012658529770345974,0.012658807528139093,0.1296
34,0.012638555437987963,0.021155132219882893,0.36
35,0.012621169272900454,0.02210455328047635,0.216
36,0.012604995487070881,0.02314614533814521,0.216
37,0.012590016170328476,0.024282856275449453,0.216
38,0.012576222780390334,0.025517957105009793,0.216
39,0.012537928020432847,0.0103578751157294,0.1296
40,0.012530410406044416,0.028075081301478975,0.6
41,0.012486184771656158,0.01026136682837565,0.1296
42,0.012473795542069236,0.01736250157001451,0.36
43,0.012462499099238505,0.018162508730762923,0.216
44,0.012451915698042012,0.019035728797122165,0.216
45,0.012442044659671454,0.019984926598895964,0.216
46,0.012432890485944304,0.021013107508993,0.216
47,0.012406966654597581,0.008506531536638034,0.1296
48,0.012402028600387085,0.02314453438100231,0.6
49,0.012371943927996242,0.008484323521653889,0.1296
50,0.012363327722649605,0.014337428100310445,0.36
51,0.012355468997860466,0.015001337376677755,0.216
52,0.012348057674626552,0.015724437954167315,0.216
53,0.012341097352233299,0.01650917315699578,0.216
54,0.012334594748822288,0.01735816941159292,0.216
55,0.012316802509991521,0.007115119809746955,0.1296
56,0.012312517971285634,0.01911969226109107,0.6
57,0.012291857432443331,0.007118803167666337,0.1296
58,0.012285352084142009,0.01189563408407336,0.36
59,0.012279603082132332,0.01244130367413122,0.216
60,0.012274147406475313,0.0130353211128336,0.216
61,0.012268988980525938,0.013679791097375505,0.216
62,0.012264133701019014,0.014376958841753957,0.216
63,0.012259589609800926,0.015129228267485108,0.216
64,0.012246203662179005,0.006081240504718165,0.1296
65,0.01224393313415542,0.01669207449553588,0.6
66,0.01222828422035515,0.006124981487769889,0.1296
67,0.012223751152837699,0.010357957766252297,0.36
68,0.012219579193078475,0.01084289357953829,0.216
69,0.012215608686478883,0.011369354808135187,0.216
70,0.012211844113802097,0.011939243329669889,0.216
71,0.012208291363587,0.012554583820760554,0.216
72,0.012198920411525557,0.005222173125802188,0.1296
73,0.012196088340714298,0.013833765589780677,0.6
74,0.012185183297821306,0.005254473031223862,0.1296
75,0.0121813393333684,0.008659106870048384,0.36
76,0.012178050151819478,0.009052689255851102,0.216
77,0.012174900355008572,0.009480563236738224,0.216
78,0.012171893138759384,0.00994433704124716,0.216
79,0.012169032636491963,0.010445713047932311,0.216
80,0.01216632401596421,0.010986500414057238,0.216
81,0.012159148609019685,0.004570573120218411,0.1296
82,0.012156960717552023,0.01211183565005327,0.6
83,0.012148592509337345,0.004613316311649738,0.1296
84,0.012145594435987997,0.007590903415879882,0.36
85,0.01214303223147993,0.007936728745838721,0.216
86,0.012140570329465507,0.008312288310035394,0.216
87,0.012138211561779228,0.008719017514528492,0.216
88,0.012135959456610983,0.009158433392289859,0.216
89,0.012133818314030664,0.00963214525451362,0.216
