iteration,loss,gradient_norm,learning_rate
0,9.581949668913447,13.30693304757342,1.0
1,0.3499866257859646,2.418878724701859,0.125
2,0.04521081238521805,0.5394462708560341,0.125
3,0.04171434802085611,0.6496513664199813,0.25
4,0.019474632984351654,0.15825514625558787,0.125
5,0.01820319654893763,0.18283891521525486,0.25
6,0.016235458206434544,0.06580093869976628,0.125
7,0.015744261749676913,0.12952986208035544,0.5
8,0.01480896577164306,0.04118426059948151,0.125
9,0.014714081744512036,0.09470784524252057,0.5
10,0.01420981063021992,0.031249767589884823,0.125
11,0.014112394732787258,0.069945511353004,0.5
12,0.013828868062361268,0.025344227592368967,0.125
13,0.013715960319171857,0.05212959090841326,0.5
14,0.01355078725091101,0.021317784401730298,0.125
15,0.01354583866946858,0.08132050611417792,1.0
16,0.01319403203532825,0.02187437506491881,0.125
17,0.013146449001342198,0.026073921477506985,0.25
18,0.01311380920551192,0.03294195359169267,0.25
19,0.013105460469187117,0.04336801373162798,0.25
20,0.012996499624421693,0.015769313819236002,0.125
21,0.01295064517533567,0.03253901314868,0.5
22,0.012885419671428327,0.013757293211621207,0.125
23,0.012866384441882992,0.05067274991655916,1.0
24,0.012728179463188348,0.014374884908441845,0.125
25,0.012704227720660502,0.016865480454235905,0.25
26,0.01268596418397402,0.020990297172114793,0.25
27,0.012677026802532054,0.027328291814659067,0.25
28,0.012632226428217763,0.010888201637133338,0.125
29,0.012603192837480626,0.020737009705297425,0.5
30,0.01259905289310796,0.027285410201548475,0.25
31,0.0125556021971424,0.010145143249819251,0.125
32,0.012534735867847997,0.0205850363704957,0.5
33,0.012534394071702981,0.02731723864902081,0.25
34,0.012491812180252644,0.009534229784957519,0.125
35,0.012477403328193162,0.02050921549525477,0.5
36,0.012451797096498456,0.008466131818216732,0.125
37,0.01244712868140624,0.03214543952962213,1.0
38,0.01239145646328498,0.009169734916986935,0.125
39,0.012381534414903007,0.010773675247836177,0.25
40,0.012373732688249416,0.013396802022491933,0.25
41,0.012369537304451303,0.0174115333751403,0.25
42,0.012351163234214917,0.007119987622704131,0.125
43,0.012348695560840174,0.027347013878290628,1.0
44,0.012308414166785683,0.007795359843390044,0.125
45,0.01230124669892122,0.0091697933876331,0.25
46,0.012295575065984185,0.011407336255141695,0.25
47,0.012292479074471303,0.014825521273481966,0.25
48,0.012279134430282404,0.006090046726580136,0.125
49,0.012276845291808197,0.023284810924332516,1.0
50,0.012247584668224735,0.006694578680704839,0.125
51,0.012242185280033074,0.007858820435648697,0.25
52,0.012237853276788578,0.00975441978545871,0.25
53,0.0122353720373986,0.012653546322112828,0.25
54,0.012225586176181033,0.005279156439145645,0.125
55,0.012222865169826923,0.019841139735719104,1.0
56,0.012201535653913133,0.005799205872626073,0.125
57,0.0121973288088031,0.006776386749030521,0.25
58,0.012193889165445898,0.00837312149455837,0.25
59,0.012191784559513022,0.010823797713064348,0.25
60,0.012184544371907205,0.004629134438795107,0.125
61,0.012181306972690641,0.016920011125293052,1.0
62,0.012165703439507715,0.005064532960530542,0.125
63,0.012165041725708568,0.012591937066005322,0.5
64,0.012155955893828318,0.004459991994383294,0.125
65,0.012152517049163328,0.009499960056728117,0.5
66,0.012146945509261854,0.004055309257692777,0.125
67,0.012144483617936243,0.014862297956763339,1.0
68,0.012132437479187599,0.004459997388181117,0.125
69,0.012131863784335022,0.011066208140676865,0.5
70,0.01212483401235823,0.0039410081375452636,0.125
71,0.012122079420400155,0.008357632550431562,0.5
72,0.012117751254961251,0.0035975243752339437,0.125
