iteration,loss,gradient_norm,learning_rate
0,8.823733296076666,9.336618083806929,0.7
1,3.670285523473744,2.8718652040822237,0.11764899999999995
2,1.8527058195416173,2.9014209250251493,0.3429999999999999
3,1.2347020875625103,1.5776425088399912,0.11764899999999995
4,0.2696035112496189,1.6722748528059361,0.7
5,0.12340397457100527,0.551118796987428,0.08235429999999996
6,0.09093971063061163,0.41324897898004104,0.16806999999999994
7,0.06543300545574164,0.38182800524820104,0.24009999999999992
8,0.051634314392992584,0.2787322078301188,0.16806999999999994
9,0.04165223992561859,0.27156856888790265,0.24009999999999992
10,0.03606800789417752,0.1554712942231296,0.11764899999999995
11,0.026315235020976376,0.15483354460520213,0.7
12,0.02504096774941922,0.05666872212857884,0.08235429999999996
13,0.02459203108976782,0.055553730713493656,0.24009999999999992
14,0.024308941138224696,0.0413764882589118,0.16806999999999994
15,0.024084406776398212,0.042197343375703765,0.24009999999999992
16,0.02392611600100398,0.03164756594917367,0.16806999999999994
17,0.023795665267018398,0.03312872898761654,0.24009999999999992
18,0.023696207960956523,0.02536740669568119,0.16806999999999994
19,0.02360751885740347,0.026839339181499798,0.24009999999999992
20,0.02353799225635947,0.021207573770597506,0.16806999999999994
21,0.023469806680576025,0.022385434000509675,0.24009999999999992
22,0.023416980699691448,0.018350830204567386,0.16806999999999994
23,0.023351048155249656,0.02543731770126005,0.3429999999999999
24,0.023303416973643618,0.014741293791576869,0.11764899999999995
25,0.023135043536158015,0.024972084384044184,1.0
26,0.02309305635203921,0.012381312734516274,0.11764899999999995
27,0.022983370226005887,0.02520586099524813,1.0
28,0.02294330116337458,0.010803629792789664,0.11764899999999995
29,0.02287070255866789,0.025793678831230547,1.0
30,0.022830780969436224,0.009614547919267307,0.11764899999999995
31,0.02278874452619553,0.018861265952005303,0.7
32,0.022765679398673307,0.008646005250655949,0.11764899999999995
33,0.02271487205963234,0.019278410854034374,1.0
34,0.022691927861219638,0.007823196844879492,0.11764899999999995
35,0.022655964042790508,0.01986389782770293,1.0
36,0.022632535200165314,0.007163676653767201,0.11764899999999995
37,0.022609869252205143,0.014527253109269833,0.7
38,0.02259630231951988,0.006537464069366691,0.11764899999999995
39,0.022567454178051928,0.01491628622112112,1.0
40,0.022553737703743935,0.006035384643381018,0.11764899999999995
41,0.022532175901746377,0.015406132113687134,1.0
42,0.022518040069913384,0.00561686796119558,0.11764899999999995
43,0.022503829319305446,0.011302889035857057,0.7
44,0.022495552071840536,0.005182993604766046,0.11764899999999995
45,0.022476913365242365,0.011621276858158301,1.0
46,0.022468496689946736,0.004845895604341865,0.11764899999999995
47,0.022453870294141,0.012008222442679019,1.0
