iteration,loss,gradient_norm,velocity_norm
510,0.011933512122349391,0.0005290778630986694,0.0010620283898195798
520,0.011932973105327366,0.0005102123053739898,0.00102414372590619
530,0.011932471764361508,0.0004920939712594383,0.0009877598097785974
540,0.011932005323387033,0.0004746922353309324,0.0009528151214917328
550,0.011931571217777088,0.00045797777504020837,0.0009192507599710695
560,0.011931167077826231,0.0004419225081448509,0.0008870103169335478
570,0.01193079071355962,0.0004264995344320391,0.0008560397595216002
580,0.01193044010075655,0.000411683081191694,0.0008262873205353303
590,0.011930113368087506,0.00039744845200553885,0.0007977033953760308
600,0.011929808785272656,0.00038377197850213173,0.0007702404449862327
610,0.011929524752178282,0.00037063097479169104,0.0007438529042024222
620,0.011929259788774509,0.00035800369434263213,0.0007184970950356669
630,0.011929012525884573,0.0003458692890996737,0.0006941311444729334
640,0.011928781696661653,0.00033420777067231795,0.0006707149064515065
650,0.011928566128734682,0.00032299997344556767,0.0006482098877059421
660,0.011928364736969475,0.00031222751948307786,0.0006265791772247198
670,0.011928176516796013,0.00030187278510778544,0.0006057873790838036
680,0.011928000538056557,0.0002919188690570373,0.0005858005484489861
690,0.011927835939333348,0.0002823495621192213,0.0005665861305591992
700,0.011927681922717575,0.000273149318167403,0.000548112902520217
710,0.011927537748984845,0.00026430322651248766,0.0005303509177523053
720,0.011927402733144821,0.00025579698550443275,0.0005132714529479914
730,0.011927276240335651,0.0002476168773156089,0.0004968469574068735
740,0.011927157682035833,0.00023974974384472896,0.0004810510046235643
750,0.011927046512568694,0.0002321829636841303,0.0004658582460135697
760,0.011926942225876418,0.0002249044300968174,0.0004512443666690995
770,0.011926844352542413,0.00021790252995291653,0.00043718604304353694
780,0.011926752457042727,0.0002111661235782417,0.0004236609024694516
790,0.011926666135208428,0.00020468452547056998,0.0004106474844206804
800,0.011926585011882583,0.00019844748584150134,0.00039812520343378196
810,0.01192650873875658,0.00019244517294421837,0.0003860743136091851
820,0.011926436992371876,0.00018666815614973173,0.00037447587461655494
830,0.011926369472274255,0.00018110738973602954,0.0003633117191329565
840,0.011926305899308796,0.00017575419735650698,0.0003525644216461905
850,0.011926246014044581,0.00017060025715578004,0.0003422172685592028
860,0.011926189575319093,0.0001656375875027787,0.00033225422953480916
870,0.011926136358893124,0.00016085853331221616,0.00032265993002306566
880,0.01192608615620747,0.00015625575292749571,0.0003134196249165888
890,0.011926038773233782,0.00015182220553904954,0.0003045191732819816
900,0.011925994029412107,0.00014755113911364963,0.00029594501411796384
910,0.011925951756668557,0.0001434360788115199,0.000287684143093623
920,0.011925911798506923,0.00013947081586901345,0.00027972409022219286
930,0.011925874009168544,0.00013564939692606594,0.00027205289842847853
940,0.011925838252855163,0.00013196611377840262,0.00026465910296966815
950,0.011925804403010012,0.000128415493535751,0.0002575317116718776
960,0.011925772341652608,0.0001249922891680606,0.00025066018594622027
970,0.011925741958763182,0.00012169147042281721,0.00024403442255038302
980,0.01192571315171294,0.0001185082150972927,0.00023764473606324916
990,0.011925685824736708,0.00011543790065051796,0.00023148184204196856
1000,0.01192565988844461,0.00011247609614045734,0.00022553684083222387
1010,0.011925635259369998,0.00010961855447264832,0.00021980120200419572
1020,0.01192561185955073,0.00010686120494734637,0.00021426674938800598
1030,0.011925589616141302,0.00010420014609275192,0.0002089256466838197
1040,0.011925568461053544,0.00010163163877270902,0.00020377038362313704
1050,0.011925548330623691,9.915209955772071e-05,0.00019879376265891796
1060,0.011925529165303803,9.675809434879506e-05,0.00019398888616339887
1070,0.011925510909375813,9.444633224412929e-05,0.00018934914411359173
1080,0.0119254935106863,9.221365963915376e-05,0.00018486820224532566
1090,0.011925476920400661,9.00570545509994e-05,0.00018053999065789373
1100,0.01192546109277508,8.797362115876144e-05,0.00017635869285200894
1110,0.01192544598494495,8.596058455154922e-05,0.00017231873518485603
1120,0.011925431556728648,8.401528567651062e-05,0.00016841477672668845
1130,0.011925417770445373,8.213517647955078e-05,0.00016464169950420704
1140,0.011925404590746064,8.03178152317498e-05,0.00016099459911669614
1150,0.011925391984456487,7.856086203473562e-05,0.00015746877571144873
1160,0.011925379920431413,7.686207449879138e-05,0.00015405972530582062
1170,0.011925368369419272,7.521930358743393e-05,0.00015076313144350684
1180,0.011925357303936344,7.36304896228171e-05,0.0001475748571735663
1190,0.011925346698149908,7.209365844628764e-05,0.00014449093734085502
1200,0.011925336527769574,7.06069177288087e-05,0.0001415075711772593
1210,0.011925326769946279,6.916845342611032e-05,0.00013862111518336953
1220,0.011925317403178363,6.777652637367067e-05,0.00013582807629079324
1230,0.01192530840722419,6.642946901674756e-05,0.00013312510529553997
1240,0.011925299763020846,6.512568227099805e-05,0.00013050899055339668
1250,0.011925291452608507,6.386363250918932e-05,0.0001279766519284551
1260,0.011925283459059972,6.264184866986627e-05,0.00012552513498629835
1270,0.01192527576641509,6.145891948379143e-05,0.00012315160542361196
1280,0.011925268359619667,6.0313490814302636e-05,0.0001208533437263573
1290,0.011925261224468551,5.920426310766552e-05,0.00011862774004872694
1300,0.011925254347552578,5.812998894978189e-05,0.00011647228930553843
1310,0.011925247716209111,5.708947072563527e-05,0.00011438458647080662
1320,0.01192524131847594,5.608155837799188e-05,0.00011236232207551165
1330,0.011925235143048241,5.5105147261967115e-05,0.00011040327789779444
1340,0.011925229179238417,5.415917609219464e-05,0.000108505322838981
1350,0.011925223416938689,5.324262497937303e-05,0.00010666640897900489
1360,0.011925217846586036,5.2354513553113664e-05,0.00010488456780505315
1370,0.011925212459129543,5.1493899168038125e-05,0.0001031579066073071
1380,0.011925207245999887,5.065987519021618e-05,0.00010148460503594708
1390,0.011925202199080765,4.985156936105565e-05,9.986291181362339e-05
1400,0.011925197310682239,4.906814223584878e-05,9.829114159781594e-05
1410,0.011925192573515766,4.830878569429254e-05,9.6767671987646e-05
1420,0.011925187980670854,4.757272152027964e-05,9.529094066979563e-05
1430,0.0119251835255932,4.685920004841858e-05,9.385944269836679e-05
1440,0.01192517920206425,4.6167498874733604e-05,9.247172790362312e-05
1450,0.01192517500418202,4.549692162911051e-05,9.112639842468735e-05
1460,0.011925170926343147,4.4846796807051306e-05,8.982210636136809e-05
1470,0.011925166963226066,4.421647665846152e-05,8.855755154046959e-05
1480,0.011925163109775202,4.36053361310888e-05,8.733147939191299e-05
1490,0.011925159361186216,4.301277186650587e-05,8.61426789303361e-05
1500,0.01192515571289209,4.243820124635415e-05,8.498998083768154e-05
1510,0.011925152160550082,4.188106148680345e-05,8.387225564262357e-05
1520,0.011925148700029496,4.134080877912687e-05,8.278841199263695e-05
1530,0.011925145327400202,4.081691747438664e-05,8.173739501468743e-05
1540,0.011925142038921803,4.030887931026883e-05,8.071818476060786e-05
1550,0.011925138831033476,3.981620267813957e-05,7.972979473331237e-05
1560,0.01192513570034443,3.9338411928506864e-05,7.877127049015611e-05
1570,0.011925132643624912,3.887504671301254e-05,7.784168831975199e-05
1580,0.011925129657797741,3.842566136124684e-05,7.69401539887609e-05
1590,0.011925126739930365,3.798982429065276e-05,7.60658015552034e-05
1600,0.01192512388722731,3.7567117447875584e-05,7.521779224498805e-05
1610,0.011925121097023175,3.715713577991523e-05,7.439531338837713e-05
1620,0.011925118366775896,3.67594867335808e-05,7.359757741334115e-05
1630,0.011925115694060531,3.637378978166663e-05,7.282382089268655e-05
1640,0.011925113076563269,3.599967597447195e-05,7.207330364212209e-05
1650,0.011925110512075881,3.56367875151859e-05,7.134530786636455e-05
1660,0.011925107998490411,3.528477735783625e-05,7.063913735062286e-05
1670,0.011925105533794202,3.494330882646494e-05,6.995411669479768e-05
1680,0.011925103116065172,3.461205525430047e-05,6.928959058791948e-05
1690,0.011925100743467386,3.429069964170666e-05,6.864492312037859e-05
1700,0.011925098414246785,3.397893433177259e-05,6.801949713166517e-05
1710,0.011925096126727267,3.367646070243625e-05,6.741271359138574e-05
1720,0.011925093879306892,3.338298887409524e-05,6.68239910114665e-05
1730,0.011925091670454302,3.309823743170142e-05,6.625276488752089e-05
1740,0.011925089498705367,3.282193316039774e-05,6.569848716748538e-05
1750,0.011925087362659965,3.255381079379532e-05,6.516062574570748e-05
1760,0.011925085260978976,3.2293612774031174e-05,6.463866398077165e-05
1770,0.011925083192381366,3.204108902280766e-05,6.413210023544252e-05
1780,0.011925081155641509,3.179599672266412e-05,6.364044743721023e-05
1790,0.011925079149586577,3.1558100107748485e-05,6.31632326579954e-05
1800,0.011925077173094111,3.132717026343951e-05,6.26999967116637e-05
1810,0.011925075225089642,3.110298493418427e-05,6.225029376810852e-05
1820,0.011925073304544547,3.088532833896991e-05,6.181369098270865e-05
1830,0.011925071410473914,3.0673990993886686e-05,6.138976814007392e-05
1840,0.011925069541934554,3.046876954127716e-05,6.09781173110655e-05
1850,0.011925067698023116,3.026946658500626e-05,6.057834252214302e-05
1860,0.011925065877874293,3.007589053141644e-05,6.019005943616959e-05
1870,0.011925064080659051,2.9887855435576257e-05,5.9812895043877165e-05
1880,0.01192506230558311,2.970518085245109e-05,5.944648736525153e-05
1890,0.011925060551885287,2.952769169266397e-05,5.909048516015722e-05
1900,0.011925058818836088,2.9355218082541056e-05,5.8744547647593465e-05
1910,0.011925057105736284,2.9187595228162515e-05,5.8408344233014307e-05
1920,0.01192505541191558,2.9024663283165658e-05,5.808155424320118e-05
1930,0.011925053736731328,2.8866267220069895e-05,5.776386666822283e-05
1940,0.011925052079567327,2.8712256704919093e-05,5.745497991007111e-05
1950,0.011925050439832668,2.856248597504891e-05,5.71546015375844e-05
1960,0.011925048816960635,2.841681371982363e-05,5.686244804733229e-05
1970,0.011925047210407661,2.827510296417254e-05,5.6578244630147336e-05
1980,0.011925045619652283,2.8137220954819598e-05,5.630172494304344e-05
1990,0.011925044044194267,2.800303904905521e-05,5.603263088626571e-05
2000,0.011925042483553614,2.7872432605975246e-05,5.5770712385276e-05
2010,0.01192504093726977,2.7745280880068464e-05,5.551572717746756e-05
2020,0.011925039404900714,2.7621466917084835e-05,5.526744060344755e-05
2030,0.011925037886022229,2.7500877452109653e-05,5.502562540274662e-05
2040,0.011925036380227138,2.738340280976783e-05,5.479006151380819e-05
2050,0.011925034887124545,2.7268936806520386e-05,5.4560535878161845e-05
2060,0.011925033406339186,2.715737665498649e-05,5.433684224866702e-05
2070,0.011925031937510752,2.704862287025676e-05,5.411878100173926e-05
2080,0.011925030480293261,2.6942579178152382e-05,5.3906158953487615e-05
2090,0.01192502903435446,2.683915242540763e-05,5.369878917968877e-05
2100,0.01192502759937524,2.6738252491728308e-05,5.349649083953441e-05
2110,0.0119250261750491,2.6639792203715456e-05,5.3299089003102386e-05
2120,0.011925024761081626,2.6543687250614138e-05,5.310641448249351e-05
2130,0.011925023357189953,2.6449856101880237e-05,5.291830366659967e-05
2140,0.011925021963102335,2.6358219926533813e-05,5.2734598359453525e-05
2150,0.011925020578557642,2.6268702514278693e-05,5.255514562211572e-05
2160,0.011925019203304951,2.6181230198380678e-05,5.237979761808038e-05
2170,0.0119250178371031,2.609573178027514e-05,5.220841146214211e-05
2180,0.011925016479720303,2.6012138455894425e-05,5.2040849072709775e-05
2190,0.011925015130933771,2.59303837436897e-05,5.1876977027509863e-05
2200,0.0119250137905293,2.585040341434028e-05,5.17166664226696e-05
2210,0.01192501245830097,2.5772135422127227e-05,5.155979273512949e-05
2220,0.011925011134050797,2.5695519837951446e-05,5.14062356883535e-05
2230,0.011925009817588358,2.5620498783988838e-05,5.125587912130956e-05
2240,0.011925008508730562,2.5547016369942844e-05,5.11086108606604e-05
2250,0.011925007207301289,2.5475018630911825e-05,5.0964322596171336e-05
2260,0.011925005913131123,2.5404453466809122e-05,5.082290975924235e-05
2270,0.0119250046260571,2.533527058334685e-05,5.068427140456483e-05
2280,0.011925003345922417,2.5267421434550486e-05,5.054831009484558e-05
2290,0.01192500207257621,2.5200859166790734e-05,5.0414931788565165e-05
2300,0.011925000805873285,2.513553856429428e-05,5.028404573070819e-05
2310,0.011924999545673906,2.5071415996130952e-05,5.015556434644289e-05
2320,0.011924998291843581,2.500844936464632e-05,5.002940313769662e-05
2330,0.01192499704425283,2.494659805531104e-05,4.990548058257414e-05
2340,0.011924995802777012,2.4885822887970854e-05,4.9783718037578534e-05
2350,0.011924994567296081,2.482608606946807e-05,4.966403964258215e-05
2360,0.011924993337694478,2.4767351147617323e-05,4.954637222850663e-05
2370,0.011924992113860871,2.470958296649509e-05,4.9430645227643415e-05
2380,0.01192499089568802,2.4652747623037728e-05,4.931679058658766e-05
2390,0.011924989683072644,2.4596812424906012e-05,4.9204742681716255e-05
2400,0.011924988475915207,2.454174584959487e-05,4.9094438237162076e-05
2410,0.0119249872741198,2.448751750477319e-05,4.89858162452443e-05
2420,0.011924986077593997,2.443409808980398e-05,4.887881788928025e-05
2430,0.011924984886248697,2.4381459358444968e-05,4.877338646874806e-05
2440,0.011924983699998011,2.432957408268523e-05,4.866946732673746e-05
2450,0.011924982518759128,2.4278416017697115e-05,4.856700777962831e-05
2460,0.01192498134245219,2.4227959867878618e-05,4.8465957048965554e-05
2470,0.011924980171000176,2.4178181253962412e-05,4.836626619545818e-05
2480,0.01192497900432879,2.412905668115324e-05,4.826788805505699e-05
2490,0.011924977842366348,2.4080563508286816e-05,4.8170777177064635e-05
2500,0.011924976685043685,2.4032679917966238e-05,4.807488976421889e-05
2510,0.01192497553229404,2.3985384887662474e-05,4.798018361469959e-05
2520,0.011924974384052978,2.3938658161751445e-05,4.788661806601868e-05
2530,0.0119249732402583,2.3892480224454136e-05,4.779415394072166e-05
2540,0.011924972100849921,2.384683227367041e-05,4.770275349387879e-05
2550,0.011924970965769825,2.3801696195669725e-05,4.761238036229466e-05
2560,0.01192496983496197,2.3757054540618834e-05,4.752299951540049e-05
2570,0.011924968708372195,2.3712890498924375e-05,4.7434577207776394e-05
2580,0.011924967585948186,2.3669187878364918e-05,4.734708093326105e-05
2590,0.011924966467639346,2.3625931081993997e-05,4.72604793806019e-05
2600,0.011924965353396787,2.358310508678006e-05,4.7174742390595375e-05
2610,0.011924964243173209,2.3540695422983513e-05,4.7089840914687034e-05
2620,0.011924963136922893,2.3498688154218723e-05,4.7005746974967356e-05
2630,0.011924962034601591,2.345706985821365e-05,4.692243362554793e-05
2640,0.011924960936166478,2.341582760821328e-05,4.683987491524687e-05
2650,0.011924959841576129,2.337494895503897e-05,4.675804585157099e-05
2660,0.011924958750790434,2.33344219097537e-05,4.667692236593188e-05
2670,0.01192495766377053,2.329423492693779e-05,4.659648128007302e-05
2680,0.011924956580478811,2.3254376888540543e-05,4.65167002736627e-05
2690,0.011924955500878829,2.3214837088299334e-05,4.643755785301798e-05
2700,0.011924954424935248,2.317560521670231e-05,4.635903332092289e-05
2710,0.011924953352613846,2.3136671346479737e-05,4.628110674750711e-05
2720,0.01192495228388142,2.309802591860529e-05,4.6203758942147644e-05
2730,0.011924951218705775,2.305965972879344e-05,4.6126971426365216e-05
2740,0.011924950157055683,2.3021563914472947e-05,4.605072640767977e-05
2750,0.01192494909890084,2.2983729942226268e-05,4.59750067543932e-05
2760,0.011924948044211823,2.29461495956714e-05,4.589979597126865e-05
2770,0.011924946992960072,2.2908814963782583e-05,4.582507817608336e-05
2780,0.011924945945117851,2.2871718429617678e-05,4.575083807700649e-05
2790,0.011924944900658218,2.2834852659465042e-05,4.5677060950806275e-05
2800,0.01192494385955498,2.2798210592367066e-05,4.560373262182424e-05
2810,0.011924942821782669,2.276178543002779e-05,4.553083944171487e-05
2820,0.01192494178731654,2.272557062708134e-05,4.545836826991137e-05
2830,0.011924940756132513,2.2689559881714906e-05,4.5386306454801486e-05
2840,0.011924939728207158,2.26537471266287e-05,4.531464181558024e-05
2850,0.011924938703517676,2.261812652032485e-05,4.524336262476498e-05
2860,0.011924937682041854,2.2582692438715536e-05,4.51724575913454e-05
2870,0.011924936663758077,2.2547439467030298e-05,4.51019158445418e-05
2880,0.01192493564864528,2.251236239202473e-05,4.5031726918161776e-05
2890,0.011924934636682913,2.247745619446928e-05,4.496188073552467e-05
2900,0.011924933627850976,2.2442716041917755e-05,4.489236759493897e-05
2910,0.011924932622129932,2.2408137281733723e-05,4.482317815570803e-05
2920,0.011924931619500749,2.2373715434378533e-05,4.475430342465421e-05
2930,0.011924930619944834,2.2339446186942944e-05,4.468573474313347e-05
2940,0.011924929623444028,2.230532538691971e-05,4.461746377453068e-05
2950,0.011924928629980628,2.2271349036197284e-05,4.454948249220854e-05
2960,0.011924927639537305,2.2237513285288507e-05,4.448178316791485e-05
2970,0.011924926652097148,2.220381442775799e-05,4.44143583605973e-05
2980,0.011924925667643612,2.2170248894865705e-05,4.4347200905652473e-05
2990,0.011924924686160526,2.2136813250404705e-05,4.4280303904557386e-05
3000,0.011924923707632054,2.210350418572581e-05,4.4213660714887876e-05
3010,0.011924922732042717,2.2070318514957696e-05,4.414726494071477e-05
3020,0.011924921759377356,2.2037253170392212e-05,4.4081110423346296e-05
3030,0.011924920789621107,2.2004305198050163e-05,4.401519123242058e-05
3040,0.011924919822759433,2.197147175340357e-05,4.3949501657321636e-05
3050,0.011924918858778073,2.1938750097265983e-05,4.388403619892816e-05
3060,0.011924917897663055,2.1906137591830602e-05,4.381878956165515e-05
3070,0.011924916939400666,2.1873631696854058e-05,4.375375664579824e-05
3080,0.011924915983977461,2.1841229965987635e-05,4.368893254016598e-05
3090,0.01192491503138024,2.1808930043241983e-05,4.362431251498076e-05
3100,0.011924914081596058,2.1776729659585793e-05,4.355989201505123e-05
3110,0.011924913134612183,2.1744626629667935e-05,4.349566665319297e-05
3120,0.01192491219041612,2.171261884866862e-05,4.343163220390332e-05
3130,0.011924911248995581,2.1680704289260276e-05,4.33677845972638e-05
3140,0.011924910310338495,2.1648880998689996e-05,4.3304119913079545e-05
3150,0.011924909374432992,2.1617147095964295e-05,4.324063437522848e-05
3160,0.011924908441267389,2.1585500769143415e-05,4.3177324346232384e-05
3170,0.01192490751083019,2.1553940272741136e-05,4.311418632202709e-05
3180,0.01192490658311009,2.1522463925209482e-05,4.3051216926923905e-05
3190,0.011924905658095938,2.149107010653196e-05,4.29884129087703e-05
3200,0.011924904735776782,2.145975725589826e-05,4.292577113428297e-05
3210,0.011924903816141804,2.142852386946701e-05,4.286328858456039e-05
3220,0.011924902899180351,2.1397368498219726e-05,4.2800962350765995e-05
3230,0.011924901984881924,2.1366289745887475e-05,4.2738789629972645e-05
3240,0.011924901073236162,2.1335286266956234e-05,4.267676772115541e-05
3250,0.011924900164232862,2.1304356764753012e-05,4.2614894021348714e-05
3260,0.01192489925786193,2.127349998959896e-05,4.255316602193874e-05
3270,0.011924898354113431,2.124271473703409e-05,4.249158130509925e-05
3280,0.011924897452977548,2.121199984610776e-05,4.2430137540358875e-05
3290,0.01192489655444458,2.1181354197734286e-05,4.236883248130089e-05
3300,0.01192489565850494,2.1150776713109823e-05,4.230766396238428e-05
3310,0.011924894765149173,2.112026635219253e-05,4.224662989588983e-05
3320,0.011924893874367926,2.1089822112233007e-05,4.2185728268973945e-05
3330,0.011924892986151948,2.1059443026367053e-05,4.212495714084068e-05
3340,0.011924892100492097,2.102912816225797e-05,4.206431464001634e-05
3350,0.011924891217379344,2.0998876620791166e-05,4.200379896172783e-05
3360,0.011924890336804727,2.0968687534818293e-05,4.194340836538222e-05
3370,0.011924889458759406,2.093856006794637e-05,4.188314117213643e-05
3380,0.01192488858323462,2.0908493413376807e-05,4.182299576256452e-05
3390,0.011924887710221706,2.0878486792787123e-05,4.176297057441307e-05
3400,0.011924886839712061,2.0848539455250514e-05,4.170306410043196e-05
3410,0.011924885971697193,2.081865067620158e-05,4.164327488629983e-05
3420,0.011924885106168681,2.0788819756442342e-05,4.1583601528622273e-05
3430,0.011924884243118187,2.0759046021176506e-05,4.1524042673002966e-05
3440,0.011924883382537428,2.0729328819092876e-05,4.146459701219212e-05
3450,0.011924882524418211,2.069966752147377e-05,4.1405263284305e-05
3460,0.011924881668752423,2.0670061521340838e-05,4.1346040271103286e-05
3470,0.011924880815532002,2.064051023263453e-05,4.1286926796347794e-05
3480,0.011924879964748957,2.0611013089422548e-05,4.12279217242096e-05
3490,0.01192487911639537,2.0581569545137667e-05,4.116902395773996e-05
3500,0.011924878270463374,2.0552179071846648e-05,4.1110232437402704e-05
3510,0.011924877426945178,2.0522841159547314e-05,4.105154613966142e-05
3520,0.011924876585833041,2.049355531548645e-05,4.0992964075612185e-05
3530,0.011924875747119278,2.046432106351275e-05,4.0934485289683755e-05
3540,0.011924874910796265,2.0435137943446616e-05,4.087610885836941e-05
3550,0.01192487407685644,2.0406005510476963e-05,4.081783388902108e-05
3560,0.01192487324529228,2.037692333458027e-05,4.075965951867944e-05
3570,0.01192487241609632,2.0347890999964137e-05,4.0701584912955746e-05
3580,0.01192487158926115,2.031890810452676e-05,4.064360926495033e-05
3590,0.011924870764779405,2.028997425934177e-05,4.058573179421542e-05
3600,0.011924869942643773,2.0261089088159275e-05,4.052795174575425e-05
3610,0.011924869122846982,2.0232252226928822e-05,4.047026838906388e-05
3620,0.011924868305381803,2.0203463323338655e-05,4.0412681017207564e-05
3630,0.011924867490241062,2.0174722036371333e-05,4.0355188945926744e-05
3640,0.01192486667741763,2.014602803587901e-05,4.029779151278388e-05
3650,0.011924865866904402,2.0117381002172605e-05,4.0240488076341835e-05
3660,0.01192486505869434,2.0088780625627498e-05,4.0183278015368774e-05
3670,0.011924864252780422,2.0060226606304736e-05,4.012616072807852e-05
3680,0.011924863449155693,2.0031718653584838e-05,4.00691356313969e-05
3690,0.011924862647813193,2.0003256485817267e-05,4.001220216025594e-05
3700,0.011924861848746056,1.9974839829982073e-05,3.995535976691639e-05
3710,0.011924861051947407,1.9946468421364948e-05,3.989860792031255e-05
3720,0.01192486025741043,1.991814200324576e-05,3.98419461054305e-05
3730,0.011924859465128347,1.988986032659365e-05,3.9785373822694085e-05
3740,0.011924858675094394,1.9861623149784223e-05,3.9728890587395256e-05
3750,0.011924857887301856,1.9833430238314913e-05,3.967249592912558e-05
3760,0.011924857101744055,1.980528136453864e-05,3.961618939124184e-05
3770,0.011924856318414341,1.9777176307409834e-05,3.9559970530351654e-05
3780,0.011924855537306092,1.9749114852231424e-05,3.9503838915810386e-05
3790,0.01192485475841272,1.972109679041939e-05,3.944779412924509e-05
3800,0.011924853981727662,1.9693121919271092e-05,3.939183576409417e-05
3810,0.011924853207244403,1.9665190041748057e-05,3.9335963425163244e-05
3820,0.011924852434956447,1.9637300966259488e-05,3.9280176728198065e-05
3830,0.011924851664857314,1.9609454506461504e-05,3.9224475299476415e-05
3840,0.011924850896940571,1.9581650481056336e-05,3.91688587754106e-05
3850,0.011924850131199809,1.955388871360861e-05,3.9113326802170675e-05
3860,0.011924849367628646,1.9526169032359902e-05,3.9057879035318536e-05
3870,0.01192484860622072,1.9498491270054028e-05,3.900251513945545e-05
3880,0.011924847846969712,1.9470855263770306e-05,3.894723478788535e-05
3890,0.011924847089869309,1.9443260854758374e-05,3.889203766228663e-05
3900,0.011924846334913244,1.9415707888287013e-05,3.8836923452405295e-05
3910,0.011924845582095257,1.9388196213491223e-05,3.878189185574839e-05
3920,0.011924844831409128,1.9360725683227503e-05,3.8726942577297214e-05
3930,0.011924844082848657,1.9333296153936602e-05,3.867207532922681e-05
3940,0.011924843336407663,1.9305907485511784e-05,3.86172898306434e-05
3950,0.011924842592079994,1.927855954116629e-05,3.856258580731833e-05
3960,0.011924841849859527,1.9251252187311665e-05,3.850796299144642e-05
3970,0.011924841109740153,1.922398529344128e-05,3.8453421121405955e-05
3980,0.011924840371715786,1.919675873201207e-05,3.8398959941527615e-05
3990,0.011924839635780372,1.916957237833841e-05,3.8344579201876515e-05
4000,0.011924838901927876,1.9142426110481922e-05,3.8290278658035565e-05
4010,0.011924838170152283,1.9115319809155008e-05,3.823605807090681e-05
4020,0.0119248374404476,1.9088253357619292e-05,3.8181917206510706e-05
4030,0.011924836712807852,1.9061226641590206e-05,3.812785583579582e-05
4040,0.011924835987227097,1.903423954915224e-05,3.807387373446332e-05
4050,0.011924835263699408,1.9007291970664804e-05,3.801997068278452e-05
4060,0.011924834542218873,1.8980383798684824e-05,3.796614646543957e-05
4070,0.011924833822779613,1.8953514927879568e-05,3.7912400871347367e-05
4080,0.01192483310537576,1.892668525495455e-05,3.7858733693517754e-05
4090,0.011924832390001461,1.8899894678576937e-05,3.780514472889785e-05
4100,0.011924831676650907,1.8873143099302075e-05,3.775163377822642e-05
4110,0.011924830965318286,1.8846430419505968e-05,3.7698200645897484e-05
4120,0.011924830255997807,1.881975654332022e-05,3.7644845139827297e-05
4130,0.011924829548683711,1.879312137656455e-05,3.7591567071323383e-05
4140,0.011924828843370256,1.8766524826689414e-05,3.7538366254964906e-05
