iteration,loss,gradient_norm,learning_rate
0,8.870183154403259,9.334470669665947,0.7
1,3.7243762677337884,2.8614783665560135,0.11764899999999995
2,1.9265086957319537,2.8996409190218344,0.3429999999999999
3,1.3111073063706424,1.5692804737511894,0.11764899999999995
4,0.3603857406015775,1.6774069557291231,0.7
5,0.21346687782481716,0.5485642036569071,0.08235429999999996
6,0.18154116322044384,0.41050273494413214,0.16806999999999994
7,0.15660550323260664,0.38055393515901387,0.24009999999999992
8,0.14303479425167046,0.2771365952462089,0.16806999999999994
9,0.13330653349978558,0.27111977608712584,0.24009999999999992
10,0.127776916982257,0.15371074264057358,0.11764899999999995
11,0.11830323665192649,0.1555765819726249,0.7
12,0.11701975773687304,0.056212302891681845,0.08235429999999996
13,0.1165851458052329,0.05538215904324091,0.24009999999999992
14,0.11630781348794562,0.0411054281654696,0.16806999999999994
15,0.1160903953236105,0.04212651510463728,0.24009999999999992
16,0.11593497726236776,0.03147583302274118,0.16806999999999994
17,0.11580848106353034,0.03309645732072897,0.24009999999999992
18,0.11571069485584216,0.02523933402151149,0.16806999999999994
19,0.11562453664762458,0.02680950052475341,0.24009999999999992
20,0.11555617691883095,0.021091104418333742,0.16806999999999994
21,0.11548984934431396,0.022339742177885324,0.24009999999999992
22,0.11543797056036804,0.018230378514595694,0.16806999999999994
23,0.11537447909907633,0.025513512340524208,0.3429999999999999
24,0.11532700886992968,0.014566240965400008,0.11764899999999995
25,0.11516423124548394,0.025130309822827886,1.0
26,0.11512212195213382,0.012218737592022473,0.11764899999999995
27,0.11501729429298421,0.025441882255991363,1.0
28,0.11497685392069461,0.010649061945405774,0.11764899999999995
29,0.11490872293348399,0.02611023564966157,1.0
30,0.11486816697645785,0.009469862854978656,0.11764899999999995
31,0.11482878836270334,0.019068928757436023,0.7
32,0.11480550689926716,0.008493071964590955,0.11764899999999995
33,0.11475809343309494,0.019552011638026334,1.0
34,0.11473476918704405,0.007678194910329161,0.11764899999999995
35,0.11470202306046028,0.020205971724963016,1.0
36,0.11468018289447722,0.007792567788751471,0.08235429999999996
37,0.11466889644574631,0.01129226610680597,0.3429999999999999
38,0.11465959460928138,0.006489419271868389,0.11764899999999995
39,0.11462540129057344,0.01139785164488648,1.0
40,0.11461644402495476,0.0059391821084345525,0.11764899999999995
41,0.11458940682257417,0.011617150784462455,1.0
42,0.11458055397824587,0.005476250152113663,0.11764899999999995
43,0.11455929768529766,0.011931151418649337,1.0
44,0.1145503522867318,0.005084633704136596,0.11764899999999995
45,0.11453388336978773,0.012326196517890535,1.0
46,0.11452467548435476,0.00475272000725986,0.11764899999999995
47,0.11451226746384191,0.012792489208496618,1.0
48,0.11450350860751714,0.004950640955316831,0.08235429999999996
49,0.11449890040072051,0.007178112531531616,0.3429999999999999
50,0.11449511918213205,0.004171348504195292,0.11764899999999995
51,0.1144807246193493,0.007291568388211613,1.0
52,0.11447700207244726,0.0039131258374755,0.11764899999999995
53,0.11446488517245673,0.007457332297383238,1.0
54,0.11446115522625652,0.0036877886110695413,0.11764899999999995
55,0.11445098993480322,0.007670162848246104,1.0
56,0.11444719293753405,0.003491227643305991,0.11764899999999995
57,0.11443872574354298,0.007925895161677096,1.0
58,0.11443480618302743,0.0033200595927797456,0.11764899999999995
59,0.11442784081300739,0.008221296870141987,1.0
60,0.11442374552637272,0.003171468286717658,0.11764899999999995
61,0.11441813164827622,0.008553942379172147,1.0
62,0.11441380836184631,0.0030430949122274152,0.11764899999999995
63,0.11440971980877185,0.006294851159107672,0.7
64,0.11440716426082499,0.0028620573987830637,0.11764899999999995
65,0.11440144576803758,0.0065168667459512865,1.0
66,0.11439878946727938,0.002748801527804356,0.11764899999999995
67,0.1143939419550608,0.006767760296617104,1.0
68,0.11439115353561226,0.0026493007518817234,0.11764899999999995
69,0.11438711103314314,0.007046424548048239,1.0
70,0.11438415874223348,0.0025622233587231633,0.11764899999999995
71,0.11438087279842861,0.00735213517331427,1.0
72,0.11437799436226799,0.0027702831474261335,0.08235429999999996
73,0.11437661843665387,0.004099476238372369,0.3429999999999999
74,0.1143754008361788,0.002337056841171366,0.11764899999999995
75,0.1143708614986145,0.0042063060534311605,1.0
76,0.11436962377449778,0.0022574191228702575,0.11764899999999995
77,0.1143655331391262,0.00433192062668375,1.0
78,0.114364262917033,0.002185067655481931,0.11764899999999995
79,0.1143605883619106,0.004475771018352293,1.0
80,0.11435927322188155,0.0021192834981040264,0.11764899999999995
81,0.11435598921214776,0.0046374732190233425,1.0
82,0.11435461646056044,0.002059473322361434,0.11764899999999995
83,0.1143517035535955,0.004816795303593715,1.0
84,0.11435026001096325,0.002005155411703934,0.11764899999999995
85,0.11434770407956339,0.005013645093388682,1.0
86,0.11434617587796064,0.0019559472378503774,0.11764899999999995
87,0.11434396751239154,0.0052280587137538545,1.0
88,0.11434233989720902,0.0019115544381253812,0.11764899999999995
89,0.114340473955349,0.005460190312874504,1.0
90,0.11433888336435719,0.002078959446939812,0.08235429999999996
91,0.11433809025731691,0.0030588409644390804,0.3429999999999999
92,0.11433740687918863,0.0017678826253590553,0.11764899999999995
93,0.11433477868169599,0.0031442317150917128,1.0
94,0.11433407934505327,0.0017219125390292977,0.11764899999999995
